Latitude,Longitude,SST,Number,season,Bathymetry,BathymetrySD,species,Dist2Coast,ocean,Season2,Nitrate,MLD,Chl,pa,logPred
-7,174,29.0916366577148,1,janmarch,-5.481259097,130.264119,albacore,244.0035104,pacific,2,0,41.404808,0.080175,0,0.008426725407141258
-7,174,29.2340965270996,1,apriljune,-5.481259097,130.264119,albacore,244.0035104,pacific,3,0.419269,31.92726,0.06557,0,0.01175342810642716
-7,175,29.2724838256836,1,apriljune,-5.455820972,177.578858,albacore,161.15237872,pacific,3,0.301658,34.447514,0.066595,0,0.010934588382617844
-8,148,27.7340145111084,1,julsept,-3.774898889,1509.634186,albacore,27.7537470832,pacific,4,0.025749,28.7229,0.166636,0,0.004793434010508771
-8,148,28.8456058502197,1,octoberdec,-3.774898889,1509.634186,albacore,27.7537470832,pacific,2,0.08906,18.67969,0.229893,0,0.0019634691146809945
-8,149,28.5876960754395,1,octoberdec,-5.368709722,852.074617,albacore,57.1443075839999,pacific,2,0.14003,21.747464,0.168075,0,0.004853950354245945
-8,149,27.3482666015625,1,julsept,-5.368709722,852.074617,albacore,57.1443075839999,pacific,4,0.076246,30.765063,0.142716,0,0.00647734746356823
-8,150,27.2470855712891,1,julsept,-4.715929167,792.852405,albacore,22.95544089552,pacific,4,0.006712,31.716543,0.140834,0,0.006494931860055555
-8,150,28.5135097503662,1,octoberdec,-4.715929167,792.852405,albacore,22.95544089552,pacific,2,0.211152,23.441325,0.137797,0,0.007432749043153834
-8,151,28.3790416717529,1,apriljune,-4.854552361,370.19286,albacore,25.32458092992,pacific,3,0.232384,27.828584,0.127715,0,0.007897762845862168
-8,151,27.3092174530029,1,julsept,-4.854552361,370.19286,albacore,25.32458092992,pacific,4,0,31.187685,0.129461,0,0.007895807967320017
-8,151,28.5399951934814,1,octoberdec,-4.854552361,370.19286,albacore,25.32458092992,pacific,2,0.23926,23.557896,0.131358,0,0.008296854590756643
-8,152,28.4250164031982,1,apriljune,-4.331770486,386.099007,albacore,51.3734733648,pacific,3,0.243697,27.730859,0.126772,0,0.008214283709297105
-8,152,28.6382484436035,1,octoberdec,-4.331770486,386.099007,albacore,51.3734733648,pacific,2,0.238225,23.61582,0.134909,0,0.00807929106372865
-8,152,27.4681739807129,1,julsept,-4.331770486,386.099007,albacore,51.3734733648,pacific,4,0,29.981019,0.128903,0,0.008246514327658803
-8,153,28.5530128479004,1,apriljune,-4.607996736,331.823321,albacore,80.37101072,pacific,3,0.252265,28.6427,0.125844,0,0.00868753996898264
-8,153,28.7818946838379,1,octoberdec,-4.607996736,331.823321,albacore,80.37101072,pacific,2,0.25217,24.041585,0.121033,0,0.010154305263752121
-8,153,27.6553401947021,1,julsept,-4.607996736,331.823321,albacore,80.37101072,pacific,4,0,29.615481,0.132372,0,0.008019727536189288
-8,154,28.7251529693604,1,apriljune,-4.720639514,1201.609093,albacore,117.8681464,pacific,3,0.242525,29.431082,0.127106,0,0.008757865127427492
-8,154,29.4725093841553,1,janmarch,-4.720639514,1201.609093,albacore,117.8681464,pacific,2,0.01667,24.347816,0.132023,0,0.006552061973574146
-8,154,28.9344520568848,1,octoberdec,-4.720639514,1201.609093,albacore,117.8681464,pacific,2,0.257371,24.006228,0.129227,0,0.008791666278736088
-8,155,28.8601913452148,1,apriljune,-2.723382218,1477.703272,albacore,104.92135264,pacific,3,0.240954,28.330464,0.160883,0,0.005218171859359308
-8,155,29.0284671783447,1,octoberdec,-2.723382218,1477.703272,albacore,104.92135264,pacific,2,0.270738,22.448185,0.147304,0,0.00660219886975921
-8,155,27.9315299987793,1,julsept,-2.723382218,1477.703272,albacore,104.92135264,pacific,4,0,27.818746,0.189282,0,0.003570721441075006
-8,156,28.008487701416,1,julsept,-1.207770512,947.028429,albacore,37.13799664368,pacific,4,0,26.227468,0.217903,0,0.0023932085245434885
-8,156,29.0747299194336,1,octoberdec,-1.207770512,947.028429,albacore,37.13799664368,pacific,2,0.27845,20.732845,0.156357,0,0.005777781282777675
-8,157,29.1075382232666,1,octoberdec,-0.706903045,486.999107,albacore,8.80284454888,pacific,2,0.267131,22.529589,0.183771,0,0.0036053203217742288
-8,158,29.1405754089355,1,octoberdec,-1.217783481,762.120121,albacore,24.53145896112,pacific,2,0.189438,29.354723,0.153738,0,0.005174264418882903
-8,158,28.9578380584717,1,apriljune,-1.217783481,762.120121,albacore,24.53145896112,pacific,3,0.147725,30.243239,0.182356,0,0.0035542456682644357
-8,159,28.2539730072021,1,julsept,-2.212643552,1211.582405,albacore,14.105609373072,pacific,4,0.033684,40.584856,0.098379,0,0.0144653100032123
-8,159,29.1466121673584,1,octoberdec,-2.212643552,1211.582405,albacore,14.105609373072,pacific,2,0.075124,32.644447,0.098732,0,0.011693958585988337
-8,160,28.3521480560303,1,julsept,-2.516988519,789.627299,albacore,13.965486706672,pacific,4,0,41.958591,0.089289,0,0.017229505358460784
-8,160,29.1179313659668,1,octoberdec,-2.516988519,789.627299,albacore,13.965486706672,pacific,2,0.003059,33.937081,0.080449,0,0.015462280594450872
-8,161,29.0906734466553,1,octoberdec,-1.8366,450.913626,albacore,56.4669029964801,pacific,2,0.003319,34.358575,0.073325,0,0.017357696143123172
-8,162,28.4598541259766,1,julsept,-2.153630764,726.491893,albacore,52.938686112,pacific,4,0.004261,41.294211,0.079894,0,0.021227469867897295
-8,163,29.0550098419189,1,apriljune,-3.36625125,322.263932,albacore,72.808608384,pacific,3,0.001091,31.990329,0.088033,0,0.0148723615317838
-8,165,29.1180419921875,1,octoberdec,-3.420804236,280.690933,albacore,201.6503872,pacific,2,0.033843,37.822755,0.059065,0,0.020402302985327764
-8,166,29.2090110778809,1,apriljune,-3.534273194,257.619537,albacore,155.2911544,pacific,3,0.101404,34.160444,0.080486,0,0.015223928470949012
-8,168,29.2085247039795,1,apriljune,-4.163429931,371.026052,albacore,210.5434448,pacific,3,0.144257,31.146163,0.075375,0,0.017225115973130017
-8,169,28.7534732818604,1,julsept,-4.613307361,256.152587,albacore,296.9862288,pacific,4,0.102516,37.886679,0.073418,0,0.0266473570591383
-8,174,29.1813793182373,1,apriljune,-5.359482153,124.050745,albacore,314.1886096,pacific,3,0.252061,37.695076,0.06216,0,0.019502043067570876
-9,130,29.0749988555908,1,octoberdec,-0.807282224,514.247822,albacore,125.09454704,pacific,2,0.066603,20.020534,0.16046,0,0.009086144400769316
-9,131,28.7739410400391,1,janmarch,-0.738832107,425.161479,albacore,137.58780704,pacific,2,0,13.516371,0.163066,0,0.010135761729478634
-9,131,29.0089073181152,1,octoberdec,-0.738832107,425.161479,albacore,137.58780704,pacific,2,0.062011,18.354188,0.164993,0,0.008857568682722633
-9,145,27.5824851989746,1,octoberdec,-0.393405089,444.958345,albacore,120.76240848,pacific,2,0.300664,7.042955,0.794322,0,3.319288775616249e-7
-9,145,25.691707611084,1,julsept,-0.393405089,444.958345,albacore,120.76240848,pacific,4,0.518517,22.082267,0.761353,0,3.5490814339752715e-7
-9,146,27.5145931243896,1,octoberdec,-0.397774733,481.470418,albacore,48.4062863048,pacific,2,0.517796,10.387106,1.126226,0,1.6194672439965323e-9
-9,146,25.6830005645752,1,julsept,-0.397774733,481.470418,albacore,48.4062863048,pacific,4,0.160229,25.857843,1.127297,0,1.0054654707345806e-9
-9,149,26.6537075042725,1,julsept,-0.743724974,1035.25425,albacore,16.521759120464,pacific,4,0.059672,36.482042,0.205235,0,0.0030930499544208896
-9,149,28.1420440673828,1,octoberdec,-0.743724974,1035.25425,albacore,16.521759120464,pacific,2,0.125056,24.042489,0.182225,0,0.005020666560767303
-9,150,26.7132377624512,1,julsept,-0.520041214,814.933106,albacore,9.92519997935999,pacific,4,0.008039,35.721481,0.274587,0,0.0010664470040816138
-9,150,28.1463832855225,1,octoberdec,-0.520041214,814.933106,albacore,9.92519997935999,pacific,2,0.188944,24.125588,0.341979,0,4.002943621091568e-4
-9,151,28.226411819458,1,octoberdec,-1.619037173,1513.289774,albacore,26.6702396032,pacific,2,0.210914,23.832094,0.167885,0,0.006608007207579497
-9,151,26.8736515045166,1,julsept,-1.619037173,1513.289774,albacore,26.6702396032,pacific,4,0,33.866939,0.159563,0,0.007135123236967574
-9,151,28.0765914916992,1,apriljune,-1.619037173,1513.289774,albacore,26.6702396032,pacific,3,0.232288,28.436287,0.201934,0,0.0034329720321221915
-9,152,28.3772258758545,1,octoberdec,-3.164337709,1584.665452,albacore,22.9935186504,pacific,2,0.23198,24.531092,0.129381,0,0.012994689210519588
-9,152,27.0936870574951,1,julsept,-3.164337709,1584.665452,albacore,22.9935186504,pacific,4,0,32.695889,0.1371,0,0.010953552981585362
-9,153,28.5537452697754,1,octoberdec,-3.695430417,798.831591,albacore,37.4969837616,pacific,2,0.232845,26.099828,0.127297,0,0.014195854619436952
-9,153,29.2400150299072,1,janmarch,-3.695430417,798.831591,albacore,37.4969837616,pacific,2,0.029534,22.77393,0.115377,0,0.01647318852854746
-9,153,28.2867450714111,1,apriljune,-3.695430417,798.831591,albacore,37.4969837616,pacific,3,0.244995,29.511973,0.133647,0,0.01108657247920329
-9,153,27.3020610809326,1,julsept,-3.695430417,798.831591,albacore,37.4969837616,pacific,4,0,32.987665,0.130775,0,0.01248296837883107
-9,154,27.4608459472656,1,julsept,-2.665826944,868.802605,albacore,96.92090928,pacific,4,0,32.365526,0.134354,0,0.01211570453599898
-9,154,28.7264709472656,1,octoberdec,-2.665826944,868.802605,albacore,96.92090928,pacific,2,0.255558,26.214028,0.126145,0,0.01500386518541324
-9,154,28.4691333770752,1,apriljune,-2.665826944,868.802605,albacore,96.92090928,pacific,3,0.245544,30.094291,0.131294,0,0.012512927584732431
-9,155,27.5889587402344,1,julsept,-3.571393472,397.460768,albacore,163.68405312,pacific,4,0,30.707957,0.13992,0,0.011528042839247007
-9,155,28.816427230835,1,octoberdec,-3.571393472,397.460768,albacore,163.68405312,pacific,2,0.259201,24.063854,0.133099,0,0.013906646193981416
-9,155,28.6277675628662,1,apriljune,-3.571393472,397.460768,albacore,163.68405312,pacific,3,0.248592,28.803393,0.134648,0,0.012801320663307976
-9,156,28.8378467559814,1,octoberdec,-3.060739868,1123.802119,albacore,122.48093792,pacific,2,0.259766,22.243903,0.131811,0,0.01454857377371223
-9,156,28.7531909942627,1,apriljune,-3.060739868,1123.802119,albacore,122.48093792,pacific,3,0.218606,27.769419,0.148448,0,0.010660159700416198
-9,156,27.7042789459229,1,julsept,-3.060739868,1123.802119,albacore,122.48093792,pacific,4,0,30.099159,0.174214,0,0.006892038059802983
-9,157,29.4171524047852,1,janmarch,-1.235707521,1138.253413,albacore,82.3586883199999,pacific,2,0.057993,19.140184,0.15841,0,0.008013618491839578
-9,157,28.8733882904053,1,octoberdec,-1.235707521,1138.253413,albacore,82.3586883199999,pacific,2,0.258414,22.419427,0.175456,0,0.007287004284686709
-9,160,28.9620475769043,1,octoberdec,-1.128071989,758.749547,albacore,9.54566656489599,pacific,2,0.020357,33.414846,0.149474,0,0.009196561039841209
-9,161,28.9633255004883,2,octoberdec,-2.983207538,993.035837,albacore,18.046706239888,pacific,2,3.74e-4,34.199342,0.08814,1,0.023699664245757947
-9,161,28.2105827331543,1,julsept,-2.983207538,993.035837,albacore,18.046706239888,pacific,4,6.86e-4,44.482465,0.100092,0,0.02148062085670856
-9,162,28.9042415618896,1,apriljune,-2.55131681,632.851462,albacore,65.909218016,pacific,3,3.68e-4,31.402067,0.107321,0,0.019061483559880625
-9,162,28.9417839050293,1,octoberdec,-2.55131681,632.851462,albacore,65.909218016,pacific,2,0.001192,34.297486,0.076917,0,0.028284288271458184
-9,164,28.2496032714844,1,julsept,-3.291695,974.682132,albacore,161.10190464,pacific,4,0.020799,44.591215,0.078489,0,0.030584960068933895
-9,166,29.0454177856445,1,apriljune,-4.384766042,653.644617,albacore,63.1649804960001,pacific,3,0.055455,34.205944,0.096815,0,0.020815226390535096
-9,166,29.005880355835,3,octoberdec,-4.384766042,653.644617,albacore,63.1649804960001,pacific,2,0.056399,37.30119,0.056918,1,0.03627352551041211
-9,167,29.0814762115479,1,apriljune,-3.717797014,411.476677,albacore,59.7223351936001,pacific,3,0.095696,33.73143,0.094219,0,0.021550179463581308
-9,174,29.0513038635254,1,apriljune,-5.122985417,289.987759,albacore,378.7202192,pacific,3,0.118968,40.266684,0.068214,0,0.02965326066921026
0,132,28.385498046875,1,janmarch,-3.854397847,357.084183,albacore,91.12767664,pacific,4,0.28683,22.310064,0.14056,0,6.43438718146042e-4
0,132,28.4322872161865,1,janmarch,-3.854397847,357.084183,albacore,91.12767664,pacific,4,0.28683,22.310064,0.14056,0,6.586754988266757e-4
0,134,29.0068473815918,1,octoberdec,-3.588168821,1213.014727,albacore,127.02208672,pacific,3,0.168821,23.977706,0.143456,0,4.365221294083146e-4
0,134,29.0297451019287,1,octoberdec,-3.588168821,1213.014727,albacore,127.02208672,pacific,3,0.168821,23.977706,0.143456,0,4.3349301312138225e-4
0,135,28.5305137634277,1,janmarch,-4.660938542,335.529108,albacore,107.61589968,pacific,4,0.341777,21.783841,0.132766,0,7.842016118622257e-4
0,135,28.9993362426758,1,octoberdec,-4.660938542,335.529108,albacore,107.61589968,pacific,3,0.163425,25.317753,0.130898,0,5.234897463637708e-4
0,135,29.1514625549316,1,apriljune,-4.660938542,335.529108,albacore,107.61589968,pacific,1,0.433536,19.691432,0.123241,0,0.001956222245079944
0,135,28.6778240203857,1,janmarch,-4.660938542,335.529108,albacore,107.61589968,pacific,4,0.341777,21.783841,0.132766,0,8.17826768078722e-4
0,135,28.986686706543,1,octoberdec,-4.660938542,335.529108,albacore,107.61589968,pacific,3,0.163425,25.317753,0.130898,0,5.253188729206441e-4
0,135,29.074893951416,1,apriljune,-4.660938542,335.529108,albacore,107.61589968,pacific,1,0.433536,19.691432,0.123241,0,0.0020170547598077244
0,136,28.6459579467773,1,janmarch,-4.372312292,208.459214,albacore,153.55768432,pacific,4,0.307967,23.626589,0.129009,0,8.396560201297234e-4
0,136,28.5543918609619,1,janmarch,-4.372312292,208.459214,albacore,153.55768432,pacific,4,0.307967,23.626589,0.129009,0,8.174103852717292e-4
0,137,28.6210594177246,1,janmarch,-4.123353056,226.358646,albacore,205.8299936,pacific,4,0.26939,25.751761,0.13236,0,7.671485616032556e-4
0,137,28.5949420928955,1,janmarch,-4.123353056,226.358646,albacore,205.8299936,pacific,4,0.26939,25.751761,0.13236,0,7.615016374040061e-4
0,137,29.1103973388672,1,apriljune,-4.123353056,226.358646,albacore,205.8299936,pacific,1,0.401107,22.762911,0.117908,0,0.0020701517945133944
0,137,29.1346035003662,1,apriljune,-4.123353056,226.358646,albacore,205.8299936,pacific,1,0.401107,22.762911,0.117908,0,0.0020497594277565988
0,138,28.6482887268066,1,janmarch,-3.816308056,211.529642,albacore,226.2934224,pacific,4,0.214811,28.690923,0.130491,0,7.618909544542372e-4
0,138,28.6530246734619,1,janmarch,-3.816308056,211.529642,albacore,226.2934224,pacific,4,0.214811,28.690923,0.130491,0,7.626648001792704e-4
0,140,29.1365985870361,1,octoberdec,-3.302942014,195.499537,albacore,301.4752208,pacific,3,0.032051,33.898022,0.095827,0,7.667160107738465e-4
0,140,28.7125968933105,1,janmarch,-3.302942014,195.499537,albacore,301.4752208,pacific,4,0.088634,32.73501,0.124941,0,7.924247018579379e-4
0,140,29.1164989471436,1,octoberdec,-3.302942014,195.499537,albacore,301.4752208,pacific,3,0.032051,33.898022,0.095827,0,7.731108022623405e-4
0,140,28.7347984313965,1,janmarch,-3.302942014,195.499537,albacore,301.4752208,pacific,4,0.088634,32.73501,0.124941,0,7.940675032347677e-4
0,141,29.1296310424805,1,octoberdec,-3.208189028,150.25609,albacore,279.0401568,pacific,3,0,36.178558,0.094203,0,7.630844812802188e-4
0,141,28.7194995880127,1,janmarch,-3.208189028,150.25609,albacore,279.0401568,pacific,4,0.053948,35.690302,0.129274,0,7.089750293451021e-4
0,141,29.1378231048584,1,octoberdec,-3.208189028,150.25609,albacore,279.0401568,pacific,3,0,36.178558,0.094203,0,7.604646724230072e-4
0,141,28.7615165710449,1,janmarch,-3.208189028,150.25609,albacore,279.0401568,pacific,4,0.053948,35.690302,0.129274,0,7.109668174775619e-4
0,142,29.1523990631104,1,octoberdec,-3.098243125,143.991697,albacore,227.7284464,pacific,3,7.81e-4,37.335478,0.096627,0,7.149949403390657e-4
0,142,28.7141723632812,1,janmarch,-3.098243125,143.991697,albacore,227.7284464,pacific,4,0.033418,37.443973,0.131588,0,6.657237914637829e-4
0,142,29.150806427002,1,octoberdec,-3.098243125,143.991697,albacore,227.7284464,pacific,3,7.81e-4,37.335478,0.096627,0,7.154913139136843e-4
0,142,28.7871170043945,1,janmarch,-3.098243125,143.991697,albacore,227.7284464,pacific,4,0.033418,37.443973,0.131588,0,6.682150912855829e-4
0,143,28.7477054595947,1,janmarch,-3.387138194,276.898216,albacore,202.1311936,pacific,4,0.025591,37.434096,0.136785,0,6.148356726674482e-4
0,143,28.8325614929199,1,julsept,-3.387138194,276.898216,albacore,202.1311936,pacific,2,0.019613,30.537839,0.097353,0,8.266576883052277e-4
0,143,29.1957988739014,1,octoberdec,-3.387138194,276.898216,albacore,202.1311936,pacific,3,0.019047,36.56534,0.09601,0,7.159440185256579e-4
0,143,28.8428478240967,1,janmarch,-3.387138194,276.898216,albacore,202.1311936,pacific,4,0.025591,37.434096,0.136785,0,6.138941858250655e-4
0,143,29.2027111053467,1,octoberdec,-3.387138194,276.898216,albacore,202.1311936,pacific,3,0.019047,36.56534,0.09601,0,7.135944821675348e-4
0,143,28.9043006896973,1,julsept,-3.387138194,276.898216,albacore,202.1311936,pacific,2,0.019613,30.537839,0.097353,0,8.195802438264401e-4
0,144,28.9440288543701,1,janmarch,-3.770818264,252.949128,albacore,161.8120072,pacific,4,0.027924,35.775931,0.155902,0,4.57369584851641e-4
0,144,28.9798240661621,1,julsept,-3.770818264,252.949128,albacore,161.8120072,pacific,2,0.030993,29.572664,0.101118,0,7.704815229409969e-4
0,144,29.2841911315918,1,octoberdec,-3.770818264,252.949128,albacore,161.8120072,pacific,3,0.028512,33.57807,0.096362,0,7.112824146029666e-4
0,144,28.9003314971924,1,julsept,-3.770818264,252.949128,albacore,161.8120072,pacific,2,0.030993,29.572664,0.101118,0,7.835998683615298e-4
0,144,28.8448505401611,1,janmarch,-3.770818264,252.949128,albacore,161.8120072,pacific,4,0.027924,35.775931,0.155902,0,4.6441792975916875e-4
0,144,29.2726421356201,1,octoberdec,-3.770818264,252.949128,albacore,161.8120072,pacific,3,0.028512,33.57807,0.096362,0,7.156760147235346e-4
0,145,29.0652027130127,1,janmarch,-3.779416319,408.198407,albacore,142.04864736,pacific,4,0.025613,33.046323,0.146894,0,5.303176829662826e-4
0,145,28.9720687866211,1,janmarch,-3.779416319,408.198407,albacore,142.04864736,pacific,4,0.025613,33.046323,0.146894,0,5.455407948688112e-4
0,145,29.0435085296631,1,julsept,-3.779416319,408.198407,albacore,142.04864736,pacific,2,0.035921,27.431428,0.095741,0,8.495962613144633e-4
0,145,28.9726600646973,1,julsept,-3.779416319,408.198407,albacore,142.04864736,pacific,2,0.035921,27.431428,0.095741,0,8.673765603504938e-4
0,146,29.0412998199463,1,julsept,-4.24219875,321.635374,albacore,190.9199488,pacific,2,0.033901,27.072425,0.100857,0,7.8811280216092e-4
0,146,29.2618141174316,1,apriljune,-4.24219875,321.635374,albacore,190.9199488,pacific,1,0.085216,30.213217,0.102268,0,0.00221703839972107
0,146,29.0824871063232,1,julsept,-4.24219875,321.635374,albacore,190.9199488,pacific,2,0.033901,27.072425,0.100857,0,7.768241369907273e-4
0,146,29.3541831970215,1,octoberdec,-4.24219875,321.635374,albacore,190.9199488,pacific,3,0.057592,27.517299,0.089236,0,8.369592770224547e-4
0,146,29.3150405883789,1,apriljune,-4.24219875,321.635374,albacore,190.9199488,pacific,1,0.085216,30.213217,0.102268,0,0.0021543646252688052
0,146,29.1638298034668,1,janmarch,-4.24219875,321.635374,albacore,190.9199488,pacific,4,0.015557,30.672801,0.128726,0,7.039870737189287e-4
0,146,29.0884647369385,1,janmarch,-4.24219875,321.635374,albacore,190.9199488,pacific,4,0.015557,30.672801,0.128726,0,7.262175226379247e-4
0,146,29.3626270294189,1,octoberdec,-4.24219875,321.635374,albacore,190.9199488,pacific,3,0.057592,27.517299,0.089236,0,8.328656355681689e-4
0,147,29.0789756774902,1,julsept,-4.511191319,80.232399,albacore,259.988536,pacific,2,0.027577,27.9356,0.097293,0,8.127052405670493e-4
0,147,29.3902130126953,1,octoberdec,-4.511191319,80.232399,albacore,259.988536,pacific,3,0.063095,26.376061,0.086769,0,8.66475172011048e-4
0,147,29.3860607147217,1,octoberdec,-4.511191319,80.232399,albacore,259.988536,pacific,3,0.063095,26.376061,0.086769,0,8.686206024515028e-4
0,147,29.0609569549561,1,julsept,-4.511191319,80.232399,albacore,259.988536,pacific,2,0.027577,27.9356,0.097293,0,8.179735754902064e-4
0,148,29.2486686706543,1,janmarch,-4.738246181,734.394273,albacore,235.0497984,pacific,4,9.19e-4,28.174228,0.115217,0,8.685134896738935e-4
0,148,29.0529098510742,1,julsept,-4.738246181,734.394273,albacore,235.0497984,pacific,2,0.026171,28.689663,0.089642,0,9.158508675174692e-4
0,148,29.0389785766602,1,julsept,-4.738246181,734.394273,albacore,235.0497984,pacific,2,0.026171,28.689663,0.089642,0,9.201191488311692e-4
0,148,29.4246978759766,1,octoberdec,-4.738246181,734.394273,albacore,235.0497984,pacific,3,0.060866,25.948829,0.090254,0,8.08031003355506e-4
0,148,29.4436950683594,1,octoberdec,-4.738246181,734.394273,albacore,235.0497984,pacific,3,0.060866,25.948829,0.090254,0,7.986341595319813e-4
0,148,29.2466259002686,1,janmarch,-4.738246181,734.394273,albacore,235.0497984,pacific,4,9.19e-4,28.174228,0.115217,0,8.694223068826819e-4
0,149,29.0726051330566,1,julsept,-4.683456319,1088.951955,albacore,204.2999392,pacific,2,0.031909,28.962241,0.087343,0,9.395371035549003e-4
0,149,29.4657726287842,1,octoberdec,-4.683456319,1088.951955,albacore,204.2999392,pacific,3,0.073968,26.404582,0.090452,0,7.800191480666139e-4
0,149,29.2830829620361,1,janmarch,-4.683456319,1088.951955,albacore,204.2999392,pacific,4,5.26e-4,28.130169,0.105877,0,9.89733570446439e-4
0,149,29.0843544006348,1,julsept,-4.683456319,1088.951955,albacore,204.2999392,pacific,2,0.031909,28.962241,0.087343,0,9.354930927100047e-4
0,149,29.440013885498,1,octoberdec,-4.683456319,1088.951955,albacore,204.2999392,pacific,3,0.073968,26.404582,0.090452,0,7.926355959317622e-4
0,149,29.243444442749,1,janmarch,-4.683456319,1088.951955,albacore,204.2999392,pacific,4,5.26e-4,28.130169,0.105877,0,0.0010104553130260317
0,150,29.1535873413086,1,julsept,-5.0354275,317.171806,albacore,228.4846256,pacific,2,0.046055,29.404062,0.083463,0,9.610324203903294e-4
0,150,29.4367656707764,1,octoberdec,-5.0354275,317.171806,albacore,228.4846256,pacific,3,0.077981,27.7304,0.094431,0,7.313226746099531e-4
0,150,29.2901973724365,1,janmarch,-5.0354275,317.171806,albacore,228.4846256,pacific,4,0.009698,28.761683,0.111605,0,8.920764338877112e-4
0,150,29.3529586791992,1,apriljune,-5.0354275,317.171806,albacore,228.4846256,pacific,1,0.060833,30.383693,0.09292,0,0.00243880952849602
0,150,29.3656959533691,1,apriljune,-5.0354275,317.171806,albacore,228.4846256,pacific,1,0.060833,30.383693,0.09292,0,0.002420852076740386
0,150,29.4632339477539,1,octoberdec,-5.0354275,317.171806,albacore,228.4846256,pacific,3,0.077981,27.7304,0.094431,0,7.193838460183711e-4
0,150,29.2239418029785,1,janmarch,-5.0354275,317.171806,albacore,228.4846256,pacific,4,0.009698,28.761683,0.111605,0,9.232426040532841e-4
0,150,29.1446170806885,1,julsept,-5.0354275,317.171806,albacore,228.4846256,pacific,2,0.046055,29.404062,0.083463,0,9.647762864580109e-4
0,151,29.2014541625977,1,julsept,-4.745323889,569.900694,albacore,288.878336,pacific,2,0.050744,30.144814,0.082579,0,9.431871339174574e-4
0,151,29.3998394012451,1,apriljune,-4.745323889,569.900694,albacore,288.878336,pacific,1,0.046369,30.604451,0.090806,0,0.0024452303081925132
0,151,29.1869029998779,1,julsept,-4.745323889,569.900694,albacore,288.878336,pacific,2,0.050744,30.144814,0.082579,0,9.496787225022642e-4
0,151,29.4550266265869,1,octoberdec,-4.745323889,569.900694,albacore,288.878336,pacific,3,0.080338,29.877183,0.09401,0,7.053844411723652e-4
0,151,29.4766998291016,1,octoberdec,-4.745323889,569.900694,albacore,288.878336,pacific,3,0.080338,29.877183,0.09401,0,6.95854826928736e-4
0,151,29.3922576904297,1,apriljune,-4.745323889,569.900694,albacore,288.878336,pacific,1,0.046369,30.604451,0.090806,0,0.0024563480556019073
0,152,29.4879951477051,1,octoberdec,-4.383312847,180.78726,albacore,262.6854432,pacific,3,0.083984,31.42284,0.094854,0,6.664443310920476e-4
0,152,29.2074909210205,1,julsept,-4.383312847,180.78726,albacore,262.6854432,pacific,2,0.053268,29.084989,0.086607,0,8.960922948307993e-4
0,152,29.4981441497803,1,octoberdec,-4.383312847,180.78726,albacore,262.6854432,pacific,3,0.083984,31.42284,0.094854,0,6.621536385905221e-4
0,152,29.234899520874,1,julsept,-4.383312847,180.78726,albacore,262.6854432,pacific,2,0.053268,29.084989,0.086607,0,8.840785192428018e-4
0,152,29.294002532959,1,janmarch,-4.383312847,180.78726,albacore,262.6854432,pacific,4,0.045173,32.188019,0.120591,0,7.34227539033373e-4
0,152,29.3568954467773,1,janmarch,-4.383312847,180.78726,albacore,262.6854432,pacific,4,0.045173,32.188019,0.120591,0,7.087205597349727e-4
0,153,29.2374668121338,1,julsept,-3.716874583,261.706337,albacore,158.59493152,pacific,2,0.052793,28.051931,0.085981,0,9.053416183644388e-4
0,153,29.4662418365479,1,octoberdec,-3.716874583,261.706337,albacore,158.59493152,pacific,3,0.086354,32.30705,0.088794,0,7.342287533707118e-4
0,153,29.1829242706299,1,julsept,-3.716874583,261.706337,albacore,158.59493152,pacific,2,0.052793,28.051931,0.085981,0,9.295518544317439e-4
0,153,29.4643821716309,1,octoberdec,-3.716874583,261.706337,albacore,158.59493152,pacific,3,0.086354,32.30705,0.088794,0,7.350859332399551e-4
0,154,29.1149101257324,1,julsept,-2.948433194,327.289646,albacore,75.3398433759999,pacific,2,0.05777,29.313756,0.084412,0,9.634647887084073e-4
0,154,29.2071304321289,1,julsept,-2.948433194,327.289646,albacore,75.3398433759999,pacific,2,0.05777,29.313756,0.084412,0,9.248780072347736e-4
0,154,29.3832225799561,1,octoberdec,-2.948433194,327.289646,albacore,75.3398433759999,pacific,3,0.098963,34.312894,0.091946,0,7.135237320505143e-4
0,154,29.3749961853027,1,octoberdec,-2.948433194,327.289646,albacore,75.3398433759999,pacific,3,0.098963,34.312894,0.091946,0,7.170028722812749e-4
0,155,29.3910827636719,1,apriljune,-2.424466597,274.639514,albacore,103.6917632,pacific,1,0.091574,35.307915,0.096302,0,0.0021033952867831845
0,155,29.2915534973145,1,octoberdec,-2.424466597,274.639514,albacore,103.6917632,pacific,3,0.12435,36.827286,0.080039,0,8.750501618968626e-4
0,155,29.2862205505371,1,octoberdec,-2.424466597,274.639514,albacore,103.6917632,pacific,3,0.12435,36.827286,0.080039,0,8.775735790060511e-4
0,155,29.353479385376,1,apriljune,-2.424466597,274.639514,albacore,103.6917632,pacific,1,0.091574,35.307915,0.096302,0,0.0021503371223373243
0,156,29.2064990997314,1,octoberdec,-2.105979097,75.633062,albacore,201.3163344,pacific,3,0.148023,38.525262,0.089802,0,7.637246464713874e-4
0,156,28.983570098877,1,julsept,-2.105979097,75.633062,albacore,201.3163344,pacific,2,0.047693,33.59608,0.083851,0,9.541511220805354e-4
