Latitude,Longitude,SST,Number,Season,Bathymetry,BathymetrySD,Species,Dist2Coast,Ocean,Season2,Nitrate,MLD,Chl,PA,Preds
13,177,26.82116,0,janmarch,-5.64472,161.2926,swordfish,804.2286,pacific,4,0.023479,73.20476,0.040424,0,0.013216111346961433
13,177,28.39332,0,julsept,-5.64472,161.2926,swordfish,804.2286,pacific,2,0,63.48522,0.032553,0,0.014511035618218572
13,178,26.78148,0,janmarch,-5.508015,690.0445,swordfish,903.176,pacific,4,0.019496,73.08011,0.03971,0,0.013992385743118027
13,178,28.35768,0,julsept,-5.508015,690.0445,swordfish,903.176,pacific,2,0,65.37168,0.032985,0,0.01530488633494105
13,178,27.51913,0,apriljune,-5.508015,690.0445,swordfish,903.176,pacific,1,0.046294,62.79424,0.034781,0,0.07528747792809955
13,178,28.05398,0,octoberdec,-5.508015,690.0445,swordfish,903.176,pacific,3,0.044318,75.95389,0.037361,0,0.009262463503992086
13,179,27.45162,0,apriljune,-5.150944,1019.139,swordfish,1004.187,pacific,1,0.046106,62.05758,0.035309,0,0.07744754675808546
13,179,27.99452,0,octoberdec,-5.150944,1019.139,swordfish,1004.187,pacific,3,0.040257,73.13507,0.038115,0,0.009858662067123406
13,179,26.74596,0,janmarch,-5.150944,1019.139,swordfish,1004.187,pacific,4,0.018945,70.44495,0.040026,0,0.014458877074206069
13,179,28.32044,0,julsept,-5.150944,1019.139,swordfish,1004.187,pacific,2,0.015318,64.5031,0.033251,0,0.015419098061987059
14,130,28.78082,0,apriljune,-5.749671,189.7274,swordfish,597.3865,pacific,1,0.064474,39.36765,0.043453,0,0.09258019596654607
14,130,26.97335,0,janmarch,-5.749671,189.7274,swordfish,597.3865,pacific,4,0.047026,62.15972,0.052258,0,0.030431220130223525
14,130,29.03218,0,julsept,-5.749671,189.7274,swordfish,597.3865,pacific,2,0.175927,29.97174,0.046576,0,0.011111878939223706
14,130,28.33263,0,octoberdec,-5.749671,189.7274,swordfish,597.3865,pacific,3,0.167082,53.29076,0.052677,0,0.01245095784796415
14,131,29.0847,0,julsept,-5.688401,228.4707,swordfish,695.9917,pacific,2,0.144018,29.80407,0.045535,0,0.011164556162259217
14,131,28.41861,0,octoberdec,-5.688401,228.4707,swordfish,695.9917,pacific,3,0.179738,53.71326,0.051296,0,0.011036108243533875
14,133,28.58533,0,octoberdec,-4.967569,492.2464,swordfish,720.8723,pacific,3,0.092095,55.17485,0.05169,0,0.011407772275313416
14,133,29.23472,0,julsept,-4.967569,492.2464,swordfish,720.8723,pacific,2,0.037227,30.33847,0.046615,0,0.012021128784007367
14,134,29.25868,0,julsept,-3.942613,532.2127,swordfish,671.0273,pacific,2,0.030814,30.5336,0.044615,0,0.01170991570904838
14,134,27.30612,0,janmarch,-3.942613,532.2127,swordfish,671.0273,pacific,4,0.064901,64.58477,0.048029,0,0.025932196391052542
14,134,28.88733,0,apriljune,-3.942613,532.2127,swordfish,671.0273,pacific,1,0.042851,39.93807,0.043451,0,0.0758504892461135
14,134,28.64684,0,octoberdec,-3.942613,532.2127,swordfish,671.0273,pacific,3,0.0528,55.75662,0.052471,0,0.01161416897365014
14,135,28.68913,0,octoberdec,-4.958579,180.3293,swordfish,612.7135,pacific,3,0.057297,56.27315,0.052957,0,0.010449812068189877
14,135,29.26599,0,julsept,-4.958579,180.3293,swordfish,612.7135,pacific,2,0.036899,31.12258,0.044954,0,0.010804727364927305
14,135,27.35188,0,janmarch,-4.958579,180.3293,swordfish,612.7135,pacific,4,0.075698,65.15797,0.048511,0,0.02381423035987348
14,135,28.83949,0,apriljune,-4.958579,180.3293,swordfish,612.7135,pacific,1,0.054218,40.58139,0.042266,0,0.074234608177323
14,136,28.71614,0,octoberdec,-5.082944,298.0746,swordfish,569.2526,pacific,3,0.056368,56.22534,0.052921,0,0.009743158039082482
14,137,29.28759,0,julsept,-4.930293,271.6903,swordfish,541.0852,pacific,2,0.012419,31.39752,0.047286,0,0.010071318078168965
14,137,28.72231,0,octoberdec,-4.930293,271.6903,swordfish,541.0852,pacific,3,0.053964,55.3005,0.050334,0,0.009566872563919273
14,138,28.70901,0,octoberdec,-4.779503,333.9064,swordfish,507.7796,pacific,3,0.050053,54.50677,0.049468,0,0.009424119145295553
14,139,28.5751,0,apriljune,-4.633332,515.2569,swordfish,490.2898,pacific,1,0.019791,40.35586,0.0424,0,0.08534028451281105
14,139,29.26577,0,julsept,-4.633332,515.2569,swordfish,490.2898,pacific,2,0.008755,31.04597,0.044941,0,0.009719558963377162
14,139,27.34622,0,janmarch,-4.633332,515.2569,swordfish,490.2898,pacific,4,0.031079,62.31888,0.045977,0,0.02328912373393396
14,139,28.67831,0,octoberdec,-4.633332,515.2569,swordfish,490.2898,pacific,3,0.037357,53.51459,0.049914,0,0.009554124670332623
14,140,29.21973,0,julsept,-4.903532,80.29426,swordfish,456.1069,pacific,2,0.007852,30.85334,0.046797,0,0.009505096277378652
14,140,28.49451,0,apriljune,-4.903532,80.29426,swordfish,456.1069,pacific,1,0.00827,41.54696,0.041941,0,0.09004269188867825
14,141,27.28737,0,janmarch,-4.695948,153.0427,swordfish,357.9216,pacific,4,0.028861,64.41442,0.044436,0,0.02159773020122712
14,141,28.61802,0,octoberdec,-4.695948,153.0427,swordfish,357.9216,pacific,3,0.00891,53.32854,0.048856,0,0.010129240924435286
14,142,28.60431,0,octoberdec,-3.462934,811.7391,swordfish,258.7801,pacific,3,0.006587,51.7705,0.047986,0,0.00993353492425724
14,142,28.36826,0,apriljune,-3.462934,811.7391,swordfish,258.7801,pacific,1,0.012384,40.32441,0.04229,0,0.08787170161874695
14,142,29.18464,0,julsept,-3.462934,811.7391,swordfish,258.7801,pacific,2,0.005471,28.72149,0.046678,0,0.009014938718550405
14,143,28.34067,0,apriljune,-3.604028,534.7868,swordfish,168.3337,pacific,1,0.012011,38.97413,0.041267,0,0.08668416585483636
14,143,29.18441,0,julsept,-3.604028,534.7868,swordfish,168.3337,pacific,2,0.004289,27.85089,0.043961,0,0.008930379160497543
14,143,28.60531,0,octoberdec,-3.604028,534.7868,swordfish,168.3337,pacific,3,0.005073,50.99752,0.045032,0,0.009860923358623451
14,144,28.33295,0,apriljune,-3.374072,851.5952,swordfish,82.53444,pacific,1,0.019272,38.27425,0.038803,0,0.08428361386572031
14,144,29.19237,0,julsept,-3.374072,851.5952,swordfish,82.53444,pacific,2,0.002439,28.32621,0.045147,0,0.00836850601876498
14,144,28.62663,0,octoberdec,-3.374072,851.5952,swordfish,82.53444,pacific,3,0.002973,51.58839,0.043307,0,0.00951453540390925
14,145,28.65012,0,octoberdec,-2.156816,1050.259,swordfish,31.60182,pacific,3,0,53.01007,0.041612,0,0.009202728383390164
14,146,28.66819,0,octoberdec,-5.078836,888.6391,swordfish,103.9597,pacific,3,8.86e-4,54.54483,0.03732,0,0.009201312135732706
14,147,27.32196,0,janmarch,-6.264765,1951.704,swordfish,199.4655,pacific,4,0.070323,63.48753,0.038833,0,0.015522595482427945
14,147,29.2242,0,julsept,-6.264765,1951.704,swordfish,199.4655,pacific,2,0.012024,31.72335,0.038966,0,0.007472657776080364
14,147,28.66432,0,octoberdec,-6.264765,1951.704,swordfish,199.4655,pacific,3,0.003838,54.84945,0.035324,0,0.009042032465890708
14,148,28.29038,0,apriljune,-5.331102,687.0986,swordfish,300.4188,pacific,1,0.050547,41.2272,0.036494,0,0.06893038738648706
14,148,29.21739,0,julsept,-5.331102,687.0986,swordfish,300.4188,pacific,2,0.016307,31.63701,0.038127,0,0.007209053587337889
14,148,28.64041,0,octoberdec,-5.331102,687.0986,swordfish,300.4188,pacific,3,0.010119,55.23524,0.034677,0,0.008769275232573722
14,149,29.21293,0,julsept,-5.606635,562.8664,swordfish,402.3792,pacific,2,0,32.20016,0.037933,0,0.007365363344917107
14,149,28.63348,0,octoberdec,-5.606635,562.8664,swordfish,402.3792,pacific,3,0.011437,56.44127,0.033874,0,0.008555722646759594
14,149,28.24935,0,apriljune,-5.606635,562.8664,swordfish,402.3792,pacific,1,0.073151,42.21023,0.036205,0,0.06364888281534337
14,150,28.64217,0,octoberdec,-5.953783,108.5802,swordfish,504.471,pacific,3,0.01366,57.75348,0.033283,0,0.008197907581102984
14,150,28.21046,0,apriljune,-5.953783,108.5802,swordfish,504.471,pacific,1,0.085163,43.19304,0.034393,0,0.06214263350379466
14,150,27.32004,0,janmarch,-5.953783,108.5802,swordfish,504.471,pacific,4,0.054094,67.91448,0.040207,0,0.01423466270472827
14,150,29.21282,0,julsept,-5.953783,108.5802,swordfish,504.471,pacific,2,0,32.46508,0.03743,0,0.007145649423420401
14,151,27.30158,0,janmarch,-6.031898,72.8934,swordfish,596.8594,pacific,4,0.048706,71.90094,0.039215,0,0.014159880957242266
14,151,28.1492,0,apriljune,-6.031898,72.8934,swordfish,596.8594,pacific,1,0.096061,45.27733,0.034569,0,0.059684280594597704
14,152,29.18119,0,julsept,-6.033708,60.45515,swordfish,650.103,pacific,2,0,34.91884,0.03709,0,0.006918699790367775
14,152,28.62529,0,octoberdec,-6.033708,60.45515,swordfish,650.103,pacific,3,0.039813,63.65344,0.031731,0,0.007311433547071795
14,152,27.28798,0,janmarch,-6.033708,60.45515,swordfish,650.103,pacific,4,0.041626,76.22234,0.038619,0,0.014114491629572254
14,153,28.60609,0,octoberdec,-5.981065,88.88044,swordfish,667.4595,pacific,3,0.057337,64.23815,0.032025,0,0.006755376615662304
14,153,27.27402,0,janmarch,-5.981065,88.88044,swordfish,667.4595,pacific,4,0.037206,76.54666,0.037944,0,0.013990528990433968
14,153,29.1571,0,julsept,-5.981065,88.88044,swordfish,667.4595,pacific,2,0,35.79513,0.036745,0,0.006904594070495953
14,154,28.58,0,octoberdec,-5.552913,758.0887,swordfish,694.1246,pacific,3,0.077407,62.93109,0.031813,0,0.006296741084448598
14,154,27.24978,0,janmarch,-5.552913,758.0887,swordfish,694.1246,pacific,4,0.044172,73.40239,0.037739,0,0.013280571009789476
14,155,27.93408,0,apriljune,-5.583053,1158.515,swordfish,711.0901,pacific,1,0.112686,42.68778,0.035331,0,0.05387199023240778
14,155,28.55243,0,octoberdec,-5.583053,1158.515,swordfish,711.0901,pacific,3,0.095796,61.89354,0.03292,0,0.005783228642048448
14,156,28.5263,0,octoberdec,-4.715128,1689.332,swordfish,692.3168,pacific,3,0.113667,62.00894,0.032719,0,0.005455600734906918
14,156,27.8674,0,apriljune,-4.715128,1689.332,swordfish,692.3168,pacific,1,0.131154,40.55186,0.035426,0,0.050552750648888915
14,157,27.11585,0,janmarch,-5.651623,706.0587,swordfish,600.5157,pacific,4,0.082002,69.81772,0.038036,0,0.010672228386159338
14,157,28.52252,0,octoberdec,-5.651623,706.0587,swordfish,600.5157,pacific,3,0.137708,62.79476,0.033102,0,0.004930411851572102
14,157,27.84925,0,apriljune,-5.651623,706.0587,swordfish,600.5157,pacific,1,0.134889,40.36787,0.035266,0,0.04918016238732765
14,158,27.8642,0,apriljune,-5.823951,157.892,swordfish,511.2822,pacific,1,0.135868,40.64399,0.034294,0,0.04861333605811061
14,158,28.54082,0,octoberdec,-5.823951,157.892,swordfish,511.2822,pacific,3,0.146332,62.31933,0.033133,0,0.004631870575549776
14,159,28.54152,0,octoberdec,-5.436945,378.6755,swordfish,430.9416,pacific,3,0.147014,60.67596,0.033222,0,0.004524941336579175
14,160,26.99484,0,janmarch,-4.438803,1329.571,swordfish,365.4105,pacific,4,0.09964,70.6701,0.038759,0,0.0093156113504205
14,160,28.51023,0,octoberdec,-4.438803,1329.571,swordfish,365.4105,pacific,3,0.144638,60.871339999999996,0.033113,0,0.004603715038092198
14,161,27.6738,0,apriljune,-5.039874,806.4735,swordfish,323.8084,pacific,1,0.108806,41.6113,0.034178,0,0.051862278417953954
14,162,28.77349,0,julsept,-5.279934,425.6773,swordfish,315.3755,pacific,2,0.010203,32.75039,0.034236,0,0.008427688186615065
14,162,27.59363,1,apriljune,-5.279934,425.6773,swordfish,315.3755,pacific,1,0.097254,43.18041,0.034343,1,0.053317416798291016
14,163,26.8805,0,janmarch,-4.779911,974.601,swordfish,338.8861,pacific,4,0.094985,75.17505,0.038767,0,0.009055628973262895
14,164,26.88694,0,janmarch,-5.269187,553.401,swordfish,322.9976,pacific,4,0.096412,75.33339,0.038886,0,0.008961285463332741
14,165,27.59474,0,apriljune,-4.574582,1057.445,swordfish,309.7013,pacific,1,0.081406,48.42844,0.034775,0,0.054804481111811944
14,165,28.74619,0,julsept,-4.574582,1057.445,swordfish,309.7013,pacific,2,0.017612,39.25812,0.033787,0,0.008381173580667475
14,166,27.62968,0,apriljune,-5.020802,615.0885,swordfish,262.5033,pacific,1,0.07916,47.57193,0.034382,0,0.05549544609364613
14,166,28.36885,0,octoberdec,-5.020802,615.0885,swordfish,262.5033,pacific,3,0.130796,67.02658,0.033767,0,0.0050661975134069165
14,166,26.98395,0,janmarch,-5.020802,615.0885,swordfish,262.5033,pacific,4,0.095514,73.04008,0.038236,0,0.009159361038493538
14,167,28.35276,0,octoberdec,-4.804996,1282.769,swordfish,158.2455,pacific,3,0.128939,66.91569,0.034979,0,0.005070072743174906
14,167,26.97981,0,janmarch,-4.804996,1282.769,swordfish,158.2455,pacific,4,0.093678,69.65516,0.0391,0,0.009135761874608317
14,168,27.51919,0,apriljune,-4.779944,1266.993,swordfish,58.74525,pacific,1,0.076874,43.33517,0.03943,0,0.052709714671217024
14,168,26.93444,0,janmarch,-4.779944,1266.993,swordfish,58.74525,pacific,4,0.091235,67.27839,0.041697,0,0.008904307995917697
14,168,28.2898,0,octoberdec,-4.779944,1266.993,swordfish,58.74525,pacific,3,0.126829,66.92235,0.037954,0,0.0051057162861735
14,169,27.46777,0,apriljune,-5.154364,729.1424,swordfish,63.30667,pacific,1,0.073493,43.72018,0.035011,0,0.05752231188221322
14,169,26.89792,0,janmarch,-5.154364,729.1424,swordfish,63.30667,pacific,4,0.085363,67.41107,0.040225,0,0.00933902311042742
14,170,27.46436,0,apriljune,-5.613021,128.6229,swordfish,163.8501,pacific,1,0.0705,43.77437,0.03416,0,0.05967592287279849
14,170,26.87094,0,janmarch,-5.613021,128.6229,swordfish,163.8501,pacific,4,0.079129,68.71823,0.040147,0,0.009655857509931566
14,170,28.18873,0,octoberdec,-5.613021,128.6229,swordfish,163.8501,pacific,3,0.117151,66.96381,0.035166,0,0.005975180931172731
14,171,26.82561,0,janmarch,-5.618218,93.49318,swordfish,270.1003,pacific,4,0.073076,70.40937,0.039249,0,0.010114459787386142
14,171,27.47128,0,apriljune,-5.618218,93.49318,swordfish,270.1003,pacific,1,0.067313,45.40324,0.033978,0,0.06147229793143415
14,171,28.14024,0,octoberdec,-5.618218,93.49318,swordfish,270.1003,pacific,3,0.112313,68.23898,0.035527,0,0.0062873424055174
14,172,28.55978,0,julsept,-5.49718,516.9029,swordfish,377.2042,pacific,2,0,44.77061,0.032501,0,0.011569955509282194
14,172,27.47787,0,apriljune,-5.49718,516.9029,swordfish,377.2042,pacific,1,0.062369,46.76607,0.033705,0,0.06393341530495289
14,172,26.76099,0,janmarch,-5.49718,516.9029,swordfish,377.2042,pacific,4,0.065129,71.95198,0.039128,0,0.010557953490605352
14,173,28.57998,0,julsept,-5.526952,241.9312,swordfish,484.5544,pacific,2,0,47.26898,0.033247,0,0.011499307746136004
14,173,28.03095,0,octoberdec,-5.526952,241.9312,swordfish,484.5544,pacific,3,0.089776,73.22969,0.035432,0,0.007403856364926086
14,173,27.50815,0,apriljune,-5.526952,241.9312,swordfish,484.5544,pacific,1,0.058308,46.24252,0.035277,0,0.06455503427360079
14,174,26.72351,0,janmarch,-4.935406,750.5936,swordfish,587.661,pacific,4,0.048171,71.04991,0.040381,0,0.01148316078005869
14,174,27.56927,0,apriljune,-4.935406,750.5936,swordfish,587.661,pacific,1,0.054656,45.0876,0.035311,0,0.06679911043076213
14,174,28.55255,0,julsept,-4.935406,750.5936,swordfish,587.661,pacific,2,0,48.95889,0.034051,0,0.01190768593195003
14,174,28.02784,0,octoberdec,-4.935406,750.5936,swordfish,587.661,pacific,3,0.074194,75.64657,0.035833,0,0.007948965949648898
14,175,27.58114,0,apriljune,-4.224367,891.9012,swordfish,681.0465,pacific,1,0.053483,47.20904,0.03645,0,0.0676861884033676
14,175,28.03378,0,octoberdec,-4.224367,891.9012,swordfish,681.0465,pacific,3,0.062788,79.70523,0.036691,0,0.00835740569493443
14,175,28.51649,0,julsept,-4.224367,891.9012,swordfish,681.0465,pacific,2,0,53.21826,0.034306,0,0.012560107892994792
14,175,26.71068,0,janmarch,-4.224367,891.9012,swordfish,681.0465,pacific,4,0.042015,72.95798,0.040899,0,0.011962268490812606
14,176,28.45941,0,julsept,-4.165099,401.0437,swordfish,768.5822,pacific,2,0,61.81222,0.034034,0,0.013598108552462662
14,176,27.53991,0,apriljune,-4.165099,401.0437,swordfish,768.5822,pacific,1,0.05523,53.67418,0.036397,0,0.06950774582057037
14,176,26.69159,0,janmarch,-4.165099,401.0437,swordfish,768.5822,pacific,4,0.0394,77.05031,0.042007,0,0.012243625833453725
14,177,27.4938,0,apriljune,-4.818169,512.1047,swordfish,857.5862,pacific,1,0.053172,57.92378,0.03549,0,0.07323508400632707
14,177,28.03285,0,octoberdec,-4.818169,512.1047,swordfish,857.5862,pacific,3,0.052379,86.45478,0.037339,0,0.009139174562303945
14,177,28.40763,0,julsept,-4.818169,512.1047,swordfish,857.5862,pacific,2,0.003361,66.39851,0.032554,0,0.014810055282781653
14,177,26.67673,0,janmarch,-4.818169,512.1047,swordfish,857.5862,pacific,4,0.03419,77.38838,0.042066,0,0.01285629206438891
14,178,28.35711,0,julsept,-5.17074,426.2943,swordfish,950.6477,pacific,2,0.011192,64.73848,0.032479,0,0.015494434380180295
14,178,27.43127,0,apriljune,-5.17074,426.2943,swordfish,950.6477,pacific,1,0.05124,56.578360000000004,0.036279,0,0.07520109441764564
14,178,28.02022,0,octoberdec,-5.17074,426.2943,swordfish,950.6477,pacific,3,0.048137,81.95874,0.037861,0,0.009569498720543359
14,178,26.66185,0,janmarch,-5.17074,426.2943,swordfish,950.6477,pacific,4,0.032499,73.28323,0.041487,0,0.013487443493942505
14,179,27.37528,0,apriljune,-5.258659,649.5763,swordfish,1046.725,pacific,1,0.047255,52.66144,0.037267,0,0.0775046667525333
14,179,26.62816,0,janmarch,-5.258659,649.5763,swordfish,1046.725,pacific,4,0.029202,68.70723,0.040458,0,0.014320376541906467
14,179,27.97789,0,octoberdec,-5.258659,649.5763,swordfish,1046.725,pacific,3,0.042803,78.52025,0.038581,0,0.010143279037131255
15,130,28.69736,0,apriljune,-5.501153,370.3938,swordfish,652.0718,pacific,1,0.036278,36.31835,0.044599,0,0.10595985718030262
15,130,26.63922,0,janmarch,-5.501153,370.3938,swordfish,652.0718,pacific,4,0.052704,61.01878,0.056749,0,0.027618821217476157
15,130,28.13472,0,octoberdec,-5.501153,370.3938,swordfish,652.0718,pacific,3,0.134485,54.5967,0.055593,0,0.014702257959714226
15,130,29.01992,0,julsept,-5.501153,370.3938,swordfish,652.0718,pacific,2,0.226399,29.29804,0.04794,0,0.009707460465945178
15,131,28.23463,0,octoberdec,-5.430436,508.4522,swordfish,743.7512,pacific,3,0.15622,55.4024,0.054202,0,0.01280969570018944
15,131,28.75609,0,apriljune,-5.430436,508.4522,swordfish,743.7512,pacific,1,0.04108,36.53377,0.044046,0,0.09669276452095685
15,131,26.74143,0,janmarch,-5.430436,508.4522,swordfish,743.7512,pacific,4,0.054334,61.58407,0.057402,0,0.0264559386347772
15,131,29.07483,0,julsept,-5.430436,508.4522,swordfish,743.7512,pacific,2,0.187263,29.74258,0.047844,0,0.009725182583875752
15,132,28.82981,0,apriljune,-5.435848,449.8537,swordfish,829.0186,pacific,1,0.058042,37.73367,0.043294,0,0.08385031176892387
15,132,28.35147,0,octoberdec,-5.435848,449.8537,swordfish,829.0186,pacific,3,0.160972,56.06613,0.05331,0,0.011425030489859189
15,133,29.21578,0,julsept,-5.083632,645.3885,swordfish,820.53510000000006,pacific,2,0.046705000000000003,30.24501,0.048021,0,0.011808970981574272
15,133,28.44953,0,octoberdec,-5.083632,645.3885,swordfish,820.53510000000006,pacific,3,0.110616,55.64153,0.054248,0,0.01176467477843237
15,133,26.94934,0,janmarch,-5.083632,645.3885,swordfish,820.53510000000006,pacific,4,0.066976,62.68046,0.052305,0,0.02517696953107039
15,134,27.02432,0,janmarch,-4.239708,594.3384,swordfish,762.3816,pacific,4,0.071546,62.94551,0.052934,0,0.023809691992357183
15,134,28.52775,0,octoberdec,-4.239708,594.3384,swordfish,762.3816,pacific,3,0.060306,55.28862,0.053748,0,0.01253441859797343
15,135,27.08567,0,janmarch,-4.940667,244.9648,swordfish,711.6926,pacific,4,0.083394,63.86891,0.052487,0,0.022213953636267533
15,135,28.56218,0,octoberdec,-4.940667,244.9648,swordfish,711.6926,pacific,3,0.065687,55.55096,0.05234,0,0.011655303910589132
15,135,28.77973,0,apriljune,-4.940667,244.9648,swordfish,711.6926,pacific,1,0.066114,38.60499,0.043923,0,0.07543682325328956
15,136,27.12678,0,janmarch,-5.066141,271.6717,swordfish,674.7899,pacific,4,0.081153,64.54076,0.052951,0,0.021397226159069527
15,136,28.55905,0,octoberdec,-5.066141,271.6717,swordfish,674.7899,pacific,3,0.062649,55.80771,0.051926,0,0.011346225581897984
15,138,28.53919,0,octoberdec,-4.841802,360.0355,swordfish,614.9459,pacific,3,0.056576,54.97561,0.05126,0,0.010835587762054332
15,139,27.11857,0,janmarch,-4.885028,434.9695,swordfish,585.0977,pacific,4,0.057429,62.67487,0.051336,0,0.02055122672525536
15,139,28.53258,0,octoberdec,-4.885028,434.9695,swordfish,585.0977,pacific,3,0.05728,53.39185,0.051716,0,0.010333765721706979
15,139,29.24121,0,julsept,-4.885028,434.9695,swordfish,585.0977,pacific,2,0.011792,28.57807,0.04875,0,0.009817795378424515
15,140,28.43235,0,apriljune,-4.877079,124.5075,swordfish,499.7246,pacific,1,0.019791,39.66885,0.043941,0,0.09233357655980183
15,140,27.09642,0,janmarch,-4.877079,124.5075,swordfish,499.7246,pacific,4,0.031079,63.17918,0.050905,0,0.021453851976662542
15,140,28.52575,0,octoberdec,-4.877079,124.5075,swordfish,499.7246,pacific,3,0.037357,52.57056,0.052067,0,0.010554074314966275
15,140,29.21015,0,julsept,-4.877079,124.5075,swordfish,499.7246,pacific,2,0.008755,28.52909,0.045561,0,0.01018070936982167
15,141,28.39131,0,apriljune,-4.635587,109.7426,swordfish,406.8444,pacific,1,0.007902,41.27882,0.043671,0,0.0945729096850764
15,141,28.53224,0,octoberdec,-4.635587,109.7426,swordfish,406.8444,pacific,3,0.01059,53.62555,0.050375,0,0.011167836202912555
15,141,29.19875,0,julsept,-4.635587,109.7426,swordfish,406.8444,pacific,2,0.007371,29.57031,0.04486,0,0.00998010717989027
15,141,27.08078,0,janmarch,-4.635587,109.7426,swordfish,406.8444,pacific,4,0.02099,64.80732,0.049159,0,0.02159201807262612
15,142,27.0633,0,janmarch,-3.774259,561.062,swordfish,317.8713,pacific,4,0.034196,64.44878,0.048598,0,0.019880493921600968
15,142,28.54478,0,octoberdec,-3.774259,561.062,swordfish,317.8713,pacific,3,0.007398,53.52395,0.04994,0,0.01073512028563249
15,142,29.20207,0,julsept,-3.774259,561.062,swordfish,317.8713,pacific,2,0.005518,29.36275,0.048885,0,0.009099676033827317
15,142,28.35926,0,apriljune,-3.774259,561.062,swordfish,317.8713,pacific,1,0.011427,40.81917,0.04314,0,0.09218274320285792
15,143,28.54808,0,octoberdec,-3.403058,767.4922,swordfish,224.3711,pacific,3,0.005451,52.48674,0.049115,0,0.010406550368635744
15,143,27.05852,0,janmarch,-3.403058,767.4922,swordfish,224.3711,pacific,4,0.039824,62.35256,0.049879,0,0.018392286085843108
15,143,29.20979,0,julsept,-3.403058,767.4922,swordfish,224.3711,pacific,2,0.004033,28.19909,0.048249,0,0.008741502346346469
15,144,29.22589,0,julsept,-3.755037,365.8853,swordfish,126.4232,pacific,2,0.004234,27.54563,0.047939,0,0.00825270950752972
15,145,29.23957,0,julsept,-2.143871,1035.925,swordfish,40.95644,pacific,2,0.01519,27.84243,0.049176,0,0.007407241650681529
15,145,27.12024,0,janmarch,-2.143871,1035.925,swordfish,40.95644,pacific,4,0.080876,60.47037,0.049442,0,0.014951419850216897
15,145,28.56872,0,octoberdec,-2.143871,1035.925,swordfish,40.95644,pacific,3,4e-5,53.11732,0.04831,0,0.009647346184919177
15,146,28.32101,0,apriljune,-4.166535,1203.431,swordfish,65.88454,pacific,1,0.026219,37.10724,0.039396,0,0.08072431560234053
15,146,29.2491,0,julsept,-4.166535,1203.431,swordfish,65.88454,pacific,2,0.026004,29.83192,0.044791,0,0.007166057153075979
15,146,28.59318,0,octoberdec,-4.166535,1203.431,swordfish,65.88454,pacific,3,0.00174,55.1098,0.040326,0,0.01001435759782755
15,147,28.60874,0,octoberdec,-5.625583,1036.742,swordfish,165.02,pacific,3,0.005326,57.58261,0.038133,0,0.009689900883713359
15,147,28.30644,0,apriljune,-5.625583,1036.742,swordfish,165.02,pacific,1,0.033086,39.35474,0.038877,0,0.0773225784289675
15,147,29.25728,0,julsept,-5.625583,1036.742,swordfish,165.02,pacific,2,0.029743,32.17439,0.042273,0,0.006968962547114826
15,148,28.26413,0,apriljune,-4.471639,1233.172,swordfish,267.671,pacific,1,0.05168,41.53441,0.039082,0,0.07189716653397288
15,148,28.60783,0,octoberdec,-4.471639,1233.172,swordfish,267.671,pacific,3,0.011609,59.05502,0.037503,0,0.00922148234594136
15,148,29.25824,0,julsept,-4.471639,1233.172,swordfish,267.671,pacific,2,0.028429,33.29051,0.040419,0,0.006899632247365534
15,149,29.25981,0,julsept,-5.289282,749.1388,swordfish,372.4037,pacific,2,0.00104,33.82322,0.039989,0,0.007303249704866583
15,149,27.21686,0,janmarch,-5.289282,749.1388,swordfish,372.4037,pacific,4,0.057006,69.29992,0.040226,0,0.015653012388804857
15,150,28.1764,0,apriljune,-5.834651,102.9085,swordfish,478.2103,pacific,1,0.084138,45.12656,0.036624,0,0.06582674758737306
15,150,27.21544,0,janmarch,-5.834651,102.9085,swordfish,478.2103,pacific,4,0.052269,72.02893,0.040676,0,0.015230306672019238
15,151,28.11616,0,apriljune,-5.56266,938.1104,swordfish,584.5056,pacific,1,0.090022,46.97163,0.036357,0,0.06456887100417877
15,151,29.2555,0,julsept,-5.56266,938.1104,swordfish,584.5056,pacific,2,0,34.05197,0.03994,0,0.006859188455871846
15,151,28.61956,0,octoberdec,-5.56266,938.1104,swordfish,584.5056,pacific,3,0.028353,63.5897,0.03619,0,0.007908420888945318
15,152,28.59199,0,octoberdec,-5.201705,1189.703,swordfish,690.2813,pacific,3,0.040321,65.584,0.034956,0,0.00768089132691227
15,153,27.14966,0,janmarch,-5.542616,515.7427,swordfish,767.3039,pacific,4,0.034963,79.59198,0.040226,0,0.014599373519358567
15,153,28.00764,0,apriljune,-5.542616,515.7427,swordfish,767.3039,pacific,1,0.098858,49.09461,0.036006,0,0.06198168961649981
15,153,28.56854,0,octoberdec,-5.542616,515.7427,swordfish,767.3039,pacific,3,0.056594,65.65525,0.034048,0,0.007303682362728807
15,154,28.54337,0,octoberdec,-4.998833,953.393,swordfish,801.2314,pacific,3,0.079821,64.26193,0.033615,0,0.006757979183040549
15,154,27.13735,0,janmarch,-4.998833,953.393,swordfish,801.2314,pacific,4,0.046837,76.91296,0.039204,0,0.013817686660098373
15,154,29.20155,0,julsept,-4.998833,953.393,swordfish,801.2314,pacific,2,0,32.6608,0.039185,0,0.006672240677821799
15,155,27.89815,1,apriljune,-4.437189,1685.726,swordfish,813.7533,pacific,1,0.106798,42.86657,0.03698,1,0.058287722891813255
